startDateTime,endDateTime,inSWMean,inSWMinimum,inSWMaximum,inSWVariance,inSWNumPts,inSWExpUncert,inSWStdErMean,inSWFinalQF,outSWMean,outSWMinimum,outSWMaximum,outSWVariance,outSWNumPts,outSWExpUncert,outSWStdErMean,outSWFinalQF,inLWMean,inLWMinimum,inLWMaximum,inLWVariance,inLWNumPts,inLWExpUncert,inLWStdErMean,inLWFinalQF,outLWMean,outLWMinimum,outLWMaximum,outLWVariance,outLWNumPts,outLWExpUncert,outLWStdErMean,outLWFinalQF
"2025-08-06T18:00:00Z","2025-08-06T18:30:00Z",536.73,230.49,1029.88,64203.77,1800,27.03,5.97,0,74.82,31.54,143.52,1275.30,1800,3.43,0.84,0,399.5,374.5,411.7,130.4,1800,3.7,0.3,0,448.5,440.7,458.2,23.1,1800,3.5,0.1,0
"2025-08-06T18:30:00Z","2025-08-06T19:00:00Z",507.28,323.48,1006.25,21080.38,1800,24.66,3.42,0,72.12,45.60,148.10,501.41,1800,3.26,0.53,0,396.2,385.7,404.2,22.9,1800,3.6,0.1,0,444.6,441.6,452.4,4.4,1800,3.5,0.0,0
"2025-08-06T19:00:00Z","2025-08-06T19:30:00Z",464.58,280.79,948.26,39425.92,1800,24.21,4.68,0,64.20,35.07,138.49,975.60,1800,3.24,0.74,0,382.3,373.7,392.8,23.2,1800,3.6,0.1,0,445.8,441.4,455.1,16.0,1800,3.5,0.1,0
"2025-08-06T19:30:00Z","2025-08-06T20:00:00Z",272.23,176.06,709.27,7179.67,1800,17.17,2.00,0,39.39,25.02,101.90,149.34,1800,2.21,0.29,0,404.7,393.0,412.2,19.2,1800,3.6,0.1,0,441.3,439.3,446.6,2.0,1800,3.5,0.0,0
"2025-08-06T20:00:00Z","2025-08-06T20:30:00Z",333.89,223.83,646.50,13211.88,1800,16.16,2.71,0,48.93,31.36,101.67,337.03,1800,2.30,0.43,0,396.4,374.3,408.4,58.0,1800,3.7,0.2,0,442.3,439.9,447.1,4.1,1800,3.5,0.0,0
"2025-08-06T20:30:00Z","2025-08-06T21:00:00Z",294.21,221.40,481.38,3933.37,1800,11.72,1.48,0,40.20,27.05,66.52,121.51,1800,1.50,0.26,0,363.7,359.2,374.6,16.4,1800,3.6,0.1,0,440.5,438.0,442.9,1.6,1800,3.5,0.0,0
"2025-08-06T21:00:00Z","2025-08-06T21:30:00Z",314.70,219.64,399.48,2262.90,1800,9.68,1.12,0,46.17,30.08,60.30,59.36,1800,1.33,0.18,0,361.8,360.3,363.1,0.6,1800,3.6,0.0,0,441.0,438.6,442.3,0.9,1800,3.5,0.0,0
"2025-08-06T21:30:00Z","2025-08-06T22:00:00Z",196.57,162.65,259.55,486.25,1800,6.21,0.52,0,29.03,22.85,38.95,11.65,1800,0.86,0.08,0,363.7,361.1,365.6,1.3,1800,3.6,0.0,0,436.9,435.5,439.0,1.0,1800,3.5,0.0,0
"2025-08-06T22:00:00Z","2025-08-06T22:30:00Z",127.89,104.59,162.67,264.29,1800,3.92,0.38,0,18.27,15.32,22.93,4.44,1800,0.54,0.05,0,364.6,361.0,366.4,1.8,1800,3.6,0.0,0,433.1,431.5,435.5,1.1,1800,3.5,0.0,0
"2025-08-06T22:30:00Z","2025-08-06T23:00:00Z",74.14,44.23,104.63,319.48,1800,2.63,0.42,0,11.11,7.03,15.34,5.80,1800,0.41,0.06,0,363.5,360.1,383.7,19.0,1800,3.6,0.1,0,429.8,428.0,431.7,1.3,1800,3.5,0.0,0
"2025-08-06T23:00:00Z","2025-08-06T23:30:00Z",30.33,20.47,44.19,32.58,1800,1.12,0.13,0,5.03,3.60,7.07,0.61,1800,0.27,0.02,0,389.7,382.0,394.7,13.5,1800,3.6,0.1,0,427.4,425.0,428.6,0.6,1800,3.5,0.0,0
"2025-08-06T23:30:00Z","2025-08-07T00:00:00Z",10.33,0.87,20.50,29.81,1800,0.62,0.13,0,2.48,1.16,3.67,0.48,1800,0.23,0.02,0,372.9,363.2,382.1,39.0,1800,3.6,0.1,0,424.4,421.7,426.7,2.1,1800,3.5,0.0,0
"2025-08-07T00:00:00Z","2025-08-07T00:30:00Z",-1.72,-3.82,0.87,1.90,1800,0.30,0.03,0,0.71,-0.07,1.41,0.13,1800,0.22,0.01,0,363.5,358.5,367.0,5.4,1800,3.6,0.1,0,421.3,417.1,424.0,2.1,1800,3.5,0.0,0
"2025-08-07T00:30:00Z","2025-08-07T01:00:00Z",-3.37,-4.35,-2.60,0.14,1800,0.30,0.01,0,0.45,-0.06,0.85,0.03,1800,0.22,0.00,0,360.5,353.4,370.3,32.6,1800,3.6,0.1,0,416.7,413.7,418.9,1.4,1800,3.5,0.0,0
"2025-08-07T01:00:00Z","2025-08-07T01:30:00Z",-3.72,-5.38,-2.77,0.36,1800,0.31,0.01,0,0.52,-0.94,1.23,0.26,1800,0.22,0.01,0,352.5,350.2,353.7,0.3,1800,3.6,0.0,0,414.4,410.2,417.9,3.5,1800,3.5,0.0,0
"2025-08-07T01:30:00Z","2025-08-07T02:00:00Z",-2.96,-3.71,-2.29,0.11,1800,0.29,0.01,0,0.95,0.32,1.53,0.09,1800,0.22,0.01,0,354.7,352.4,357.0,1.3,1800,3.6,0.0,0,412.4,408.0,414.2,0.9,1800,3.5,0.0,0
"2025-08-07T02:00:00Z","2025-08-07T02:30:00Z",-3.76,-4.29,-2.72,0.11,1800,0.30,0.01,0,-0.14,-0.85,0.69,0.17,1800,0.22,0.01,0,354.5,352.7,356.7,1.3,1800,3.6,0.0,0,406.0,402.7,409.7,1.8,1800,3.5,0.0,0
"2025-08-07T02:30:00Z","2025-08-07T03:00:00Z",-3.06,-4.13,-2.25,0.16,1800,0.29,0.01,0,0.61,-0.32,1.44,0.15,1800,0.22,0.01,0,353.0,352.1,353.7,0.1,1800,3.6,0.0,0,404.0,401.4,406.8,1.9,1800,3.5,0.0,0
"2025-08-07T03:00:00Z","2025-08-07T03:30:00Z",-3.16,-4.36,-2.26,0.29,1800,0.30,0.01,0,0.41,-0.51,1.21,0.24,1800,0.22,0.01,0,351.5,348.1,354.4,4.9,1800,3.6,0.1,0,400.7,398.1,402.5,2.1,1800,3.5,0.0,0
"2025-08-07T03:30:00Z","2025-08-07T04:00:00Z",-3.26,-3.95,-2.62,0.09,1800,0.29,0.01,0,0.48,0.06,0.88,0.04,1800,0.22,0.00,0,346.6,342.9,348.3,1.7,1800,3.6,0.0,0,397.9,395.4,399.7,0.8,1800,3.5,0.0,0
"2025-08-07T04:00:00Z","2025-08-07T04:30:00Z",-2.93,-4.94,-2.00,0.41,1800,0.30,0.02,0,0.53,-0.89,1.71,0.29,1800,0.22,0.01,0,341.5,338.5,343.8,1.9,1800,3.6,0.0,0,395.9,393.3,397.8,1.0,1800,3.5,0.0,0
"2025-08-07T04:30:00Z","2025-08-07T05:00:00Z",-3.54,-4.46,-2.87,0.10,1800,0.30,0.01,0,0.22,-0.54,1.07,0.17,1800,0.22,0.01,0,338.4,337.2,339.6,0.2,1800,3.6,0.0,0,392.4,389.8,394.9,1.1,1800,3.5,0.0,0
"2025-08-07T05:00:00Z","2025-08-07T05:30:00Z",-2.84,-3.29,-2.46,0.02,1800,0.29,0.00,0,1.00,0.31,2.03,0.24,1800,0.22,0.01,0,338.8,337.8,340.3,0.3,1800,3.6,0.0,0,392.3,389.8,393.8,0.9,1800,3.5,0.0,0
"2025-08-07T05:30:00Z","2025-08-07T06:00:00Z",-3.05,-3.95,-1.65,0.21,1800,0.29,0.01,0,0.63,-0.17,1.67,0.14,1800,0.22,0.01,0,338.6,337.6,340.2,0.3,1800,3.6,0.0,0,390.4,388.6,392.1,0.6,1800,3.5,0.0,0
"2025-08-07T06:00:00Z","2025-08-07T06:30:00Z",-3.30,-3.67,-2.78,0.02,1800,0.29,0.00,0,0.53,0.11,1.04,0.04,1800,0.22,0.00,0,337.8,336.8,339.1,0.2,1800,3.6,0.0,0,388.8,387.4,391.7,0.8,1800,3.5,0.0,0
"2025-08-07T06:30:00Z","2025-08-07T07:00:00Z",-2.49,-3.06,-2.16,0.03,1800,0.29,0.00,0,0.75,0.33,1.33,0.03,1800,0.22,0.00,0,339.4,337.9,340.1,0.4,1800,3.6,0.0,0,388.0,387.2,389.1,0.3,1800,3.5,0.0,0
"2025-08-07T07:00:00Z","2025-08-07T07:30:00Z",-2.86,-3.81,-2.13,0.21,1800,0.29,0.01,0,0.72,-0.06,1.53,0.18,1800,0.22,0.01,0,338.7,336.5,340.4,1.4,1800,3.6,0.0,0,386.6,384.1,388.2,1.0,1800,3.5,0.0,0
"2025-08-07T07:30:00Z","2025-08-07T08:00:00Z",-2.64,-3.39,-1.84,0.20,1800,0.29,0.01,0,0.72,0.13,1.57,0.08,1800,0.22,0.01,0,336.4,336.0,337.1,0.0,1800,3.6,0.0,0,385.9,385.2,386.9,0.2,1800,3.5,0.0,0
"2025-08-07T08:00:00Z","2025-08-07T08:30:00Z",-2.80,-3.28,-1.97,0.21,1800,0.29,0.01,0,0.78,0.15,2.07,0.39,1800,0.22,0.01,0,334.4,333.0,336.6,1.0,1800,3.6,0.0,0,384.4,383.1,385.8,0.6,1800,3.5,0.0,0
"2025-08-07T08:30:00Z","2025-08-07T09:00:00Z",-2.71,-3.18,-2.34,0.07,1800,0.29,0.01,0,1.08,0.26,2.02,0.21,1800,0.22,0.01,0,333.5,332.8,334.1,0.2,1800,3.6,0.0,0,383.9,382.5,385.0,0.6,1800,3.5,0.0,0
"2025-08-07T09:00:00Z","2025-08-07T09:30:00Z",-2.49,-3.23,0.74,0.96,1800,0.29,0.02,0,0.75,0.21,1.32,0.10,1800,0.22,0.01,0,332.1,331.6,333.1,0.1,1800,3.6,0.0,0,382.5,381.5,383.3,0.2,1800,3.5,0.0,0
"2025-08-07T09:30:00Z","2025-08-07T10:00:00Z",4.78,0.73,11.16,10.73,1800,0.42,0.08,0,1.99,1.16,3.36,0.41,1800,0.23,0.02,0,334.2,332.9,335.6,0.8,1800,3.6,0.0,0,382.4,381.2,383.6,0.4,1800,3.5,0.0,0
"2025-08-07T10:00:00Z","2025-08-07T10:30:00Z",22.52,11.15,36.49,53.97,1800,0.98,0.17,0,4.49,2.67,6.01,0.88,1800,0.26,0.02,0,337.1,335.2,340.8,2.4,1800,3.6,0.0,0,383.3,382.2,385.1,0.5,1800,3.5,0.0,0
"2025-08-07T10:30:00Z","2025-08-07T11:00:00Z",53.43,36.48,69.74,89.16,1800,1.73,0.22,0,8.92,6.00,11.02,1.92,1800,0.33,0.03,0,348.9,340.8,355.9,24.7,1800,3.6,0.1,0,385.7,383.5,387.4,1.4,1800,3.5,0.0,0
"2025-08-07T11:00:00Z","2025-08-07T11:30:00Z",90.68,69.77,112.66,151.14,1800,2.74,0.29,0,14.06,10.97,17.45,3.46,1800,0.44,0.04,0,353.0,347.8,356.1,5.2,1800,3.6,0.1,0,389.2,387.1,391.4,1.4,1800,3.5,0.0,0
"2025-08-07T11:30:00Z","2025-08-07T12:00:00Z",129.94,112.67,145.65,89.80,1800,3.48,0.22,0,19.87,17.42,21.80,1.56,1800,0.51,0.03,0,345.4,343.5,347.9,1.0,1800,3.6,0.0,0,393.6,391.3,395.4,1.4,1800,3.5,0.0,0
"2025-08-07T12:00:00Z","2025-08-07T12:30:00Z",160.48,145.63,183.75,106.78,1800,4.37,0.24,0,23.64,21.76,27.28,2.13,1800,0.62,0.03,0,341.7,339.6,344.1,1.5,1800,3.6,0.0,0,397.8,395.2,400.3,1.7,1800,3.5,0.0,0
"2025-08-07T12:30:00Z","2025-08-07T13:00:00Z",186.00,164.03,241.90,613.94,1800,5.83,0.58,0,26.51,23.39,34.73,12.02,1800,0.78,0.08,0,337.3,335.9,339.7,1.3,1800,3.6,0.0,0,401.9,400.2,404.8,1.5,1800,3.5,0.0,0
"2025-08-07T13:00:00Z","2025-08-07T13:30:00Z",355.45,235.86,574.99,8777.50,1800,14.24,2.21,0,50.37,33.44,82.69,179.63,1800,1.85,0.32,0,337.7,336.4,340.1,1.0,1800,3.6,0.0,0,410.3,404.7,418.3,15.3,1800,3.5,0.1,0
"2025-08-07T13:30:00Z","2025-08-07T14:00:00Z",672.21,575.20,724.16,1574.92,1800,17.15,0.94,0,94.67,82.74,100.93,23.85,1800,2.12,0.12,0,344.3,339.5,348.7,5.7,1800,3.6,0.1,0,428.4,418.3,435.8,23.4,1800,3.5,0.1,0
"2025-08-07T14:00:00Z","2025-08-07T14:30:00Z",744.64,658.97,791.79,1299.80,1800,18.72,0.85,0,101.66,90.34,109.21,24.80,1800,2.29,0.12,0,351.1,346.7,354.5,3.6,1800,3.6,0.0,0,441.0,433.3,445.9,8.5,1800,3.5,0.1,0
"2025-08-07T14:30:00Z","2025-08-07T15:00:00Z",467.36,274.84,695.58,16646.62,1800,17.47,3.04,0,61.50,32.99,94.26,357.91,1800,2.17,0.45,0,352.7,351.0,355.2,1.2,1800,3.6,0.0,0,440.8,436.2,445.5,7.6,1800,3.5,0.1,0
"2025-08-07T15:00:00Z","2025-08-07T15:30:00Z",715.15,524.60,909.93,10689.44,1800,21.97,2.44,0,96.96,69.75,123.84,214.85,1800,2.68,0.35,0,355.0,351.2,359.7,3.4,1800,3.6,0.0,0,448.2,442.3,457.0,12.7,1800,3.5,0.1,0
"2025-08-07T15:30:00Z","2025-08-07T16:00:00Z",825.11,633.03,924.33,8002.24,1800,22.17,2.11,0,110.01,80.88,124.50,170.11,1800,2.67,0.31,0,360.7,357.8,364.8,2.7,1800,3.6,0.0,0,456.6,452.7,459.9,2.7,1800,3.5,0.0,0
"2025-08-07T16:00:00Z","2025-08-07T16:30:00Z",711.00,330.59,1014.54,62178.48,1800,26.62,5.88,0,96.41,38.93,145.28,1180.07,1800,3.43,0.81,0,381.5,362.6,403.7,231.0,1800,3.7,0.4,0,457.1,449.6,464.9,17.0,1800,3.5,0.1,0
"2025-08-07T16:30:00Z","2025-08-07T17:00:00Z",827.41,408.16,1098.80,58019.31,1800,28.25,5.68,0,117.88,52.50,158.30,1228.00,1800,3.69,0.83,0,401.6,396.8,406.6,4.7,1800,3.6,0.1,0,459.7,451.4,467.1,15.6,1800,3.5,0.1,0
"2025-08-07T17:00:00Z","2025-08-07T17:30:00Z",804.37,357.96,1075.04,54469.82,1800,27.59,5.50,0,114.57,47.28,152.94,1162.55,1800,3.57,0.80,0,408.4,401.4,414.3,7.4,1800,3.6,0.1,0,461.0,453.5,467.7,12.5,1800,3.5,0.1,0
"2025-08-07T17:30:00Z","2025-08-07T18:00:00Z",447.13,200.76,908.88,71815.56,1800,24.85,6.32,0,60.69,24.70,131.75,1577.24,1800,3.33,0.94,0,391.4,375.9,406.8,122.7,1800,3.7,0.3,0,453.1,447.6,461.5,15.8,1800,3.5,0.1,0
"2025-08-07T18:00:00Z","2025-08-07T18:30:00Z",834.34,247.98,950.74,38965.26,1800,24.24,4.65,0,115.12,25.33,133.53,901.45,1800,3.12,0.71,0,378.3,374.9,388.3,7.3,1800,3.6,0.1,0,459.9,448.3,466.0,19.8,1800,3.5,0.1,0
"2025-08-07T18:30:00Z","2025-08-07T19:00:00Z",676.82,336.61,951.16,58250.07,1800,25.12,5.69,0,92.65,41.13,133.94,1327.29,1800,3.28,0.86,0,392.3,385.7,399.5,10.3,1800,3.6,0.1,0,459.7,452.9,466.5,16.6,1800,3.5,0.1,0
"2025-08-07T19:00:00Z","2025-08-07T19:30:00Z",232.10,53.19,869.14,37044.78,1800,22.38,4.54,0,31.47,5.18,126.45,772.88,1800,2.95,0.66,0,412.3,397.8,420.8,65.4,1800,3.7,0.2,0,450.2,437.7,460.6,23.8,1800,3.5,0.1,0
"2025-08-07T19:30:00Z","2025-08-07T20:00:00Z",38.26,29.67,53.14,20.88,1800,1.31,0.11,0,9.55,4.79,17.83,11.11,1800,0.46,0.08,0,416.0,408.1,423.7,7.0,1800,3.6,0.1,0,421.2,411.8,437.6,34.3,1800,3.5,0.1,0
"2025-08-07T20:00:00Z","2025-08-07T20:30:00Z",80.11,46.56,113.00,273.73,1800,2.79,0.39,0,13.30,9.76,16.62,4.52,1800,0.42,0.05,0,407.6,402.8,409.3,1.6,1800,3.6,0.0,0,414.5,411.6,416.5,1.0,1800,3.5,0.0,0
"2025-08-07T20:30:00Z","2025-08-07T21:00:00Z",251.18,113.12,461.65,7110.57,1800,11.58,1.99,0,37.42,16.54,74.75,181.87,1800,1.70,0.32,0,409.6,408.2,411.9,0.5,1800,3.6,0.0,0,416.9,415.2,419.2,0.7,1800,3.5,0.0,0
"2025-08-07T21:00:00Z","2025-08-07T21:30:00Z",196.76,170.25,240.75,201.72,1800,5.72,0.33,0,28.12,23.58,35.73,6.43,1800,0.79,0.06,0,406.8,404.5,409.3,2.2,1800,3.6,0.0,0,417.8,416.6,419.3,0.6,1800,3.5,0.0,0
"2025-08-07T21:30:00Z","2025-08-07T22:00:00Z",174.58,130.28,257.23,2128.55,1800,6.45,1.09,0,26.78,17.92,44.41,92.10,1800,1.06,0.23,0,403.7,401.6,406.7,2.4,1800,3.6,0.0,0,419.7,418.1,422.3,1.3,1800,3.5,0.0,0
"2025-08-07T22:00:00Z","2025-08-07T22:30:00Z",197.92,124.71,250.68,1528.79,1800,6.19,0.92,0,31.97,16.17,42.59,68.00,1800,1.00,0.19,0,406.9,405.8,408.2,0.3,1800,3.6,0.0,0,423.0,421.6,423.8,0.2,1800,3.5,0.0,0
"2025-08-07T22:30:00Z","2025-08-07T23:00:00Z",133.10,89.95,171.73,521.40,1800,4.20,0.54,0,23.56,15.02,29.55,13.68,1800,0.68,0.09,0,411.4,406.0,414.2,6.5,1800,3.6,0.1,0,422.9,422.3,423.7,0.1,1800,3.5,0.0,0
"2025-08-07T23:00:00Z","2025-08-07T23:30:00Z",38.48,16.99,89.39,294.24,1800,2.28,0.40,0,6.17,2.85,14.93,6.77,1800,0.40,0.06,0,404.9,402.5,409.9,3.0,1800,3.6,0.0,0,419.5,416.8,422.6,2.1,1800,3.5,0.0,0
"2025-08-07T23:30:00Z","2025-08-08T00:00:00Z",9.54,1.92,17.06,19.54,1800,0.54,0.10,0,2.31,1.11,3.53,0.33,1800,0.23,0.01,0,405.9,400.5,409.5,6.9,1800,3.6,0.1,0,415.2,412.6,417.0,1.5,1800,3.5,0.0,0
"2025-08-08T00:00:00Z","2025-08-08T00:30:00Z",-1.17,-3.26,1.98,2.25,1800,0.30,0.04,0,1.07,0.33,2.01,0.14,1800,0.22,0.01,0,394.7,388.8,400.6,16.0,1800,3.6,0.1,0,410.4,407.9,413.2,1.9,1800,3.5,0.0,0
"2025-08-08T00:30:00Z","2025-08-08T01:00:00Z",-3.20,-4.48,-2.08,0.30,1800,0.30,0.01,0,0.71,0.18,1.33,0.07,1800,0.22,0.01,0,388.4,386.4,390.5,0.7,1800,3.6,0.0,0,406.7,404.9,408.6,0.8,1800,3.5,0.0,0
"2025-08-08T01:00:00Z","2025-08-08T01:30:00Z",-3.51,-5.09,-1.92,0.51,1800,0.30,0.02,0,0.89,-0.42,1.78,0.23,1800,0.22,0.01,0,386.8,383.8,390.3,2.3,1800,3.6,0.0,0,404.7,401.7,406.1,1.3,1800,3.5,0.0,0
"2025-08-08T01:30:00Z","2025-08-08T02:00:00Z",-3.50,-4.73,-2.44,0.34,1800,0.30,0.01,0,0.69,-0.25,1.52,0.23,1800,0.22,0.01,0,383.0,381.2,386.0,1.5,1800,3.6,0.0,0,401.5,400.5,403.6,0.2,1800,3.5,0.0,0
"2025-08-08T02:00:00Z","2025-08-08T02:30:00Z",-3.50,-4.92,-2.07,0.64,1800,0.30,0.02,0,0.46,-0.35,1.91,0.28,1800,0.22,0.01,0,381.3,378.3,386.0,4.3,1800,3.6,0.0,0,398.9,396.9,401.7,1.2,1800,3.5,0.0,0
"2025-08-08T02:30:00Z","2025-08-08T03:00:00Z",-3.35,-4.91,-2.08,0.40,1800,0.30,0.01,0,0.88,-0.04,2.13,0.17,1800,0.22,0.01,0,380.6,378.4,385.2,2.3,1800,3.6,0.0,0,398.4,397.1,400.3,0.3,1800,3.5,0.0,0
"2025-08-08T03:00:00Z","2025-08-08T03:30:00Z",-4.05,-5.51,-3.20,0.25,1800,0.31,0.01,0,0.85,-0.03,2.43,0.23,1800,0.22,0.01,0,377.4,374.4,380.0,1.8,1800,3.6,0.0,0,395.8,393.7,398.6,1.1,1800,3.5,0.0,0
"2025-08-08T03:30:00Z","2025-08-08T04:00:00Z",-3.02,-3.80,-2.26,0.13,1800,0.29,0.01,0,0.62,-0.06,1.16,0.09,1800,0.22,0.01,0,374.6,373.1,377.5,1.4,1800,3.6,0.0,0,393.9,392.6,395.7,0.5,1800,3.5,0.0,0
"2025-08-08T04:00:00Z","2025-08-08T04:30:00Z",-3.47,-4.66,-1.94,0.20,1800,0.30,0.01,0,0.98,0.03,2.58,0.25,1800,0.22,0.01,0,373.2,371.6,375.6,1.0,1800,3.6,0.0,0,392.7,390.5,394.3,1.1,1800,3.5,0.0,0
"2025-08-08T04:30:00Z","2025-08-08T05:00:00Z",-3.21,-4.15,-2.17,0.21,1800,0.29,0.01,0,0.81,0.24,1.46,0.08,1800,0.22,0.01,0,375.1,373.6,378.3,1.7,1800,3.6,0.0,0,391.9,390.5,393.6,0.4,1800,3.5,0.0,0
"2025-08-08T05:00:00Z","2025-08-08T05:30:00Z",-2.78,-3.81,-2.27,0.17,1800,0.29,0.01,0,0.63,0.06,1.36,0.09,1800,0.22,0.01,0,376.6,373.8,379.0,1.8,1800,3.6,0.0,0,391.4,389.9,392.9,0.5,1800,3.5,0.0,0
"2025-08-08T05:30:00Z","2025-08-08T06:00:00Z",-3.58,-4.46,-2.76,0.13,1800,0.30,0.01,0,0.78,0.20,1.47,0.10,1800,0.22,0.01,0,373.4,371.7,375.9,1.3,1800,3.6,0.0,0,390.3,388.4,392.1,1.0,1800,3.5,0.0,0
"2025-08-08T06:00:00Z","2025-08-08T06:30:00Z",-3.85,-5.20,-2.69,0.40,1800,0.30,0.01,0,0.46,0.02,1.38,0.08,1800,0.22,0.01,0,372.4,370.4,375.4,1.6,1800,3.6,0.0,0,389.1,387.0,391.4,1.3,1800,3.5,0.0,0
"2025-08-08T06:30:00Z","2025-08-08T07:00:00Z",-2.96,-3.42,-2.54,0.04,1800,0.29,0.00,0,0.44,0.13,0.97,0.04,1800,0.22,0.00,0,372.2,370.0,374.2,1.3,1800,3.6,0.0,0,388.6,386.2,390.7,1.2,1800,3.5,0.0,0
"2025-08-08T07:00:00Z","2025-08-08T07:30:00Z",-3.16,-4.27,-2.26,0.21,1800,0.30,0.01,0,0.56,-0.12,1.45,0.12,1800,0.22,0.01,0,372.2,370.0,374.8,1.5,1800,3.6,0.0,0,388.2,386.6,390.4,0.8,1800,3.5,0.0,0
"2025-08-08T07:30:00Z","2025-08-08T08:00:00Z",-3.31,-3.76,-2.80,0.06,1800,0.29,0.01,0,0.21,-0.33,0.83,0.11,1800,0.22,0.01,0,370.7,369.3,372.4,0.6,1800,3.6,0.0,0,387.2,385.3,389.3,0.8,1800,3.5,0.0,0
"2025-08-08T08:00:00Z","2025-08-08T08:30:00Z",-2.89,-3.33,-2.22,0.06,1800,0.29,0.01,0,0.20,-0.09,0.83,0.04,1800,0.22,0.00,0,369.5,367.4,371.6,1.3,1800,3.6,0.0,0,386.7,385.0,388.4,0.6,1800,3.5,0.0,0
"2025-08-08T08:30:00Z","2025-08-08T09:00:00Z",-3.11,-3.86,-2.19,0.17,1800,0.29,0.01,0,0.45,-0.05,0.97,0.07,1800,0.22,0.01,0,368.2,366.5,370.6,1.2,1800,3.6,0.0,0,385.6,383.6,387.9,1.0,1800,3.5,0.0,0
"2025-08-08T09:00:00Z","2025-08-08T09:30:00Z",-2.94,-3.78,-1.65,0.28,1800,0.29,0.01,0,0.54,0.13,1.32,0.07,1800,0.22,0.01,0,367.5,365.5,369.6,1.5,1800,3.6,0.0,0,385.8,383.8,387.2,0.4,1800,3.5,0.0,0
"2025-08-08T09:30:00Z","2025-08-08T10:00:00Z",4.29,-2.78,16.61,31.01,1800,0.55,0.13,0,1.31,0.01,2.82,0.65,1800,0.23,0.02,0,366.5,365.3,367.9,0.5,1800,3.6,0.0,0,384.5,382.6,386.8,0.9,1800,3.5,0.0,0
"2025-08-08T10:00:00Z","2025-08-08T10:30:00Z",40.73,16.61,69.83,235.01,1800,1.82,0.36,0,6.20,2.74,10.40,5.08,1800,0.33,0.05,0,365.7,364.3,367.1,0.5,1800,3.6,0.0,0,385.7,383.1,387.4,1.8,1800,3.5,0.0,0
"2025-08-08T10:30:00Z","2025-08-08T11:00:00Z",109.75,69.82,150.09,551.10,1800,3.72,0.55,0,15.84,10.35,21.55,10.47,1800,0.53,0.08,0,366.8,365.8,368.3,0.5,1800,3.6,0.0,0,388.9,387.3,391.6,1.4,1800,3.5,0.0,0
"2025-08-08T11:00:00Z","2025-08-08T11:30:00Z",188.83,150.15,233.05,471.97,1800,5.59,0.51,0,26.52,21.54,33.13,8.09,1800,0.74,0.07,0,371.2,368.1,375.9,4.0,1800,3.6,0.0,0,394.5,391.6,397.5,3.3,1800,3.5,0.0,0
"2025-08-08T11:30:00Z","2025-08-08T12:00:00Z",273.10,224.83,320.60,602.67,1800,7.65,0.58,0,37.18,31.37,43.27,10.62,1800,0.94,0.08,0,377.8,374.8,381.8,4.2,1800,3.6,0.0,0,401.2,397.4,405.1,6.5,1800,3.5,0.1,0
"2025-08-08T12:00:00Z","2025-08-08T12:30:00Z",363.38,318.70,418.83,592.49,1800,9.93,0.57,0,50.04,42.81,58.19,13.28,1800,1.25,0.09,0,383.1,381.0,384.8,0.9,1800,3.6,0.0,0,408.1,404.4,411.6,3.2,1800,3.5,0.0,0
"2025-08-08T12:30:00Z","2025-08-08T13:00:00Z",463.07,418.84,513.51,636.86,1800,12.15,0.59,0,63.17,58.20,70.05,10.81,1800,1.48,0.08,0,384.5,382.7,386.3,0.4,1800,3.6,0.0,0,415.9,410.6,421.4,6.4,1800,3.5,0.1,0
"2025-08-08T13:00:00Z","2025-08-08T13:30:00Z",507.20,447.66,534.96,443.66,1800,12.64,0.50,0,67.50,56.73,72.30,14.04,1800,1.53,0.09,0,382.5,374.5,387.3,16.6,1800,3.6,0.1,0,424.4,420.8,428.2,4.5,1800,3.5,0.1,0
"2025-08-08T13:30:00Z","2025-08-08T14:00:00Z",596.19,515.65,671.15,2746.10,1800,16.00,1.24,0,80.36,69.15,90.60,48.31,1800,1.93,0.16,0,366.1,358.2,375.0,20.8,1800,3.6,0.1,0,432.3,427.7,437.2,11.0,1800,3.5,0.1,0
"2025-08-08T14:00:00Z","2025-08-08T14:30:00Z",589.06,465.79,792.36,4368.22,1800,18.91,1.56,0,78.48,59.69,108.24,97.36,1800,2.31,0.23,0,362.7,358.2,368.5,6.4,1800,3.6,0.1,0,440.0,434.9,446.6,6.1,1800,3.5,0.1,0
"2025-08-08T14:30:00Z","2025-08-08T15:00:00Z",532.39,386.94,808.35,22106.08,1800,20.28,3.50,0,71.86,51.40,110.74,439.26,1800,2.52,0.49,0,371.0,366.1,374.4,2.2,1800,3.6,0.0,0,444.2,441.9,447.1,2.0,1800,3.5,0.0,0
"2025-08-08T15:00:00Z","2025-08-08T15:30:00Z",570.36,430.74,816.11,10612.24,1800,19.82,2.43,0,77.84,57.95,112.66,220.90,1800,2.46,0.35,0,373.3,371.1,377.3,1.5,1800,3.6,0.0,0,449.2,444.7,456.2,8.7,1800,3.5,0.1,0
"2025-08-08T15:30:00Z","2025-08-08T16:00:00Z",881.51,677.97,981.07,5856.32,1800,23.38,1.80,0,120.03,90.10,132.57,109.91,1800,2.81,0.25,0,378.3,373.7,385.0,6.8,1800,3.6,0.1,0,461.1,455.5,468.9,11.6,1800,3.5,0.1,0
