Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
6/28/2025,07:30:00 pm,0,0.2098,13.524,9.2
6/28/2025,07:40:00 pm,0,0.2103,13.501,9.2
6/28/2025,07:50:00 pm,0,0.2098,13.480,9.2
6/28/2025,08:00:00 pm,0,0.2093,13.459,9.2
6/28/2025,08:10:00 pm,0,0.2105,13.434,9.2
6/28/2025,08:20:00 pm,0,0.2085,13.413,9.2
6/28/2025,08:30:00 pm,0,0.2097,13.386,9.2
6/28/2025,08:40:00 pm,0,0.2099,13.364,9.2
6/28/2025,08:50:00 pm,0,0.2106,13.339,9.2
6/28/2025,09:00:00 pm,0,0.2095,13.315,9.2
6/28/2025,09:10:00 pm,0,0.2108,13.295,9.2
6/28/2025,09:20:00 pm,0,0.2103,13.267,9.2
6/28/2025,09:30:00 pm,0,0.2108,13.249,9.2
6/28/2025,09:40:00 pm,0,0.2102,13.228,9.2
6/28/2025,09:50:00 pm,0,0.2102,13.206,9.1
6/28/2025,10:00:00 pm,0,0.2118,13.179,9.2
6/28/2025,10:10:00 pm,0,0.2105,13.161,9.2
6/28/2025,10:20:00 pm,0,0.2104,13.136,9.2
6/28/2025,10:30:00 pm,0,0.2113,13.110,9.2
6/28/2025,10:40:00 pm,0,0.2109,13.084,9.1
6/28/2025,10:50:00 pm,0,0.2113,13.058,9.1
6/28/2025,11:00:00 pm,0,0.2121,13.034,9.1
6/28/2025,11:10:00 pm,0,0.2115,13.011,9.1
6/28/2025,11:20:00 pm,0,0.2114,12.986,9.1
6/28/2025,11:30:00 pm,0,0.2114,12.967,9.1
6/28/2025,11:40:00 pm,0,0.2117,12.943,9.2
6/28/2025,11:50:00 pm,0,0.2119,12.930,9.1
6/29/2025,12:00:00 am,0,0.2119,12.917,9.1
6/29/2025,12:10:00 am,0,0.2113,12.908,9.1
6/29/2025,12:20:00 am,0,0.2120,12.904,9.1
6/29/2025,12:30:00 am,0,0.2118,12.902,9.1
6/29/2025,12:40:00 am,0,0.2116,12.900,9.1
6/29/2025,12:50:00 am,0,0.2127,12.895,9.1
6/29/2025,01:00:00 am,0,0.2127,12.894,9.1
6/29/2025,01:10:00 am,0,0.2122,12.893,9.1
6/29/2025,01:20:00 am,0,0.2122,12.900,9.2
6/29/2025,01:30:00 am,0,0.2129,12.902,9.2
6/29/2025,01:40:00 am,0,0.2114,12.900,9.2
6/29/2025,01:50:00 am,0,0.2107,12.897,9.1
6/29/2025,02:00:00 am,0,0.2124,12.901,9.1
6/29/2025,02:10:00 am,0,0.2135,12.905,9.1
6/29/2025,02:20:00 am,0,0.2121,12.906,9.1
6/29/2025,02:30:00 am,0,0.2116,12.907,9.2
6/29/2025,02:40:00 am,0,0.2126,12.903,9.2
6/29/2025,02:50:00 am,0,0.2127,12.904,9.2
6/29/2025,03:00:00 am,0,0.2114,12.897,9.2
6/29/2025,03:10:00 am,0,0.2116,12.882,9.2
6/29/2025,03:20:00 am,0,0.2130,12.869,9.9
6/29/2025,03:30:00 am,0,0.2116,12.853,9.3
6/29/2025,03:40:00 am,0,0.2129,12.844,9.1
6/29/2025,03:50:00 am,0,0.2109,12.837,9.2
6/29/2025,04:00:00 am,0,0.2118,12.825,9.2
6/29/2025,04:10:00 am,0,0.2114,12.822,9.2
6/29/2025,04:20:00 am,0,0.2119,12.800,9.1
6/29/2025,04:30:00 am,0,0.2119,12.794,9.2
6/29/2025,04:40:00 am,0,0.2117,12.779,9.1
6/29/2025,04:50:00 am,0,0.2124,12.767,9.1
6/29/2025,05:00:00 am,0,0.2116,12.757,9.1
6/29/2025,05:10:00 am,0,0.2123,12.749,9.2
6/29/2025,05:20:00 am,0,0.2113,12.752,9.2
6/29/2025,05:30:00 am,0,0.2120,12.738,9.1
6/29/2025,05:40:00 am,0,0.2119,12.734,9.2
6/29/2025,05:50:00 am,0,0.2120,12.745,9.2
6/29/2025,06:00:00 am,0,0.2123,12.745,9.2
6/29/2025,06:10:00 am,0,0.2124,12.746,9.2
6/29/2025,06:20:00 am,0,0.2129,12.749,9.1
6/29/2025,06:30:00 am,0,0.2123,12.759,9.2
6/29/2025,06:40:00 am,0,0.2126,12.754,9.2
6/29/2025,06:50:00 am,0,0.2127,12.755,9.2
6/29/2025,07:00:00 am,0,0.2125,12.756,9.2
6/29/2025,07:10:00 am,0,0.2128,12.761,9.2
6/29/2025,07:20:00 am,0,0.2113,12.766,9.2
6/29/2025,07:30:00 am,0,0.2122,12.768,9.2
6/29/2025,07:40:00 am,0,0.2127,12.783,9.3
6/29/2025,07:50:00 am,0,0.2135,12.775,9.2
6/29/2025,08:00:00 am,0,0.2136,12.796,9.3
6/29/2025,08:10:00 am,0,0.2127,12.796,9.2
6/29/2025,08:20:00 am,0,0.2138,12.805,9.2
6/29/2025,08:30:00 am,0,0.2136,12.819,9.3
6/29/2025,08:40:00 am,0,0.2134,12.835,9.3
6/29/2025,08:50:00 am,0,0.2146,12.854,9.3
6/29/2025,09:00:00 am,0,0.2142,12.868,9.3
6/29/2025,09:10:00 am,0,0.2133,12.881,9.2
6/29/2025,09:20:00 am,0,0.2147,12.924,9.3
6/29/2025,09:30:00 am,0,0.2141,12.954,9.3
6/29/2025,09:40:00 am,0,0.2142,12.980,9.2
6/29/2025,09:50:00 am,0,0.2133,13.021,9.3
6/29/2025,10:00:00 am,0,0.2155,13.060,9.2
6/29/2025,10:10:00 am,0,0.2148,13.091,9.3
6/29/2025,10:20:00 am,0,0.2144,13.094,9.2
6/29/2025,10:30:00 am,0,0.2155,13.114,9.3
6/29/2025,10:40:00 am,0,0.2149,13.223,9.4
6/29/2025,10:50:00 am,0,0.2144,13.218,9.3
6/29/2025,11:00:00 am,0,0.2147,13.221,9.2
6/29/2025,11:10:00 am,0,0.2140,13.287,9.3
6/29/2025,11:20:00 am,0,0.2141,13.335,9.2
6/29/2025,11:30:00 am,0,0.2143,13.355,9.3
6/29/2025,11:40:00 am,0,0.2152,13.361,9.3
6/29/2025,11:50:00 am,0,0.2151,13.482,9.3
6/29/2025,12:00:00 pm,0,0.2149,13.599,9.3
6/29/2025,12:10:00 pm,0,0.2145,13.590,9.3
6/29/2025,12:20:00 pm,0,0.2160,13.638,9.4
6/29/2025,12:30:00 pm,0,0.2155,13.660,9.4
6/29/2025,12:40:00 pm,0,0.2154,13.698,9.4
6/29/2025,12:50:00 pm,0,0.2146,13.776,9.4
6/29/2025,01:00:00 pm,0,0.2142,13.808,9.4
6/29/2025,01:10:00 pm,0,0.2156,13.809,9.4
6/29/2025,01:20:00 pm,0,0.2143,13.810,9.4
6/29/2025,01:30:00 pm,0,0.2145,13.861,9.4
6/29/2025,01:40:00 pm,0,0.2153,13.921,9.4
6/29/2025,01:50:00 pm,0,0.2158,13.961,9.5
6/29/2025,02:00:00 pm,0,0.2158,14.036,9.4
6/29/2025,02:10:00 pm,0,0.2162,14.141,9.4
6/29/2025,02:20:00 pm,0,0.2168,14.205,9.5
6/29/2025,02:30:00 pm,0,0.2147,14.229,9.5
6/29/2025,02:40:00 pm,0,0.2160,14.270,9.5
6/29/2025,02:50:00 pm,0,0.2169,14.347,9.5
6/29/2025,03:00:00 pm,0,0.2163,14.416,9.5
6/29/2025,03:10:00 pm,0,0.2167,14.461,9.5
6/29/2025,03:20:00 pm,0,0.2172,14.511,9.5
6/29/2025,03:30:00 pm,0,0.2176,14.536,9.5
6/29/2025,03:40:00 pm,0,0.2161,14.570,9.5
6/29/2025,03:50:00 pm,0,0.2158,14.583,9.5
6/29/2025,04:00:00 pm,0,0.2164,14.588,9.6
6/29/2025,04:10:00 pm,0,0.2157,14.604,9.5
6/29/2025,04:20:00 pm,0,0.2149,14.579,9.6
6/29/2025,04:30:00 pm,0,0.2164,14.557,9.5
6/29/2025,04:40:00 pm,0,0.2145,14.567,9.5
6/29/2025,04:50:00 pm,0,0.2152,14.572,9.6
6/29/2025,05:00:00 pm,0,0.2157,14.570,9.5
6/29/2025,05:10:00 pm,0,0.2134,14.567,9.5
6/29/2025,05:20:00 pm,0,0.2146,14.568,9.5
6/29/2025,05:30:00 pm,0,0.2142,14.572,9.5
6/29/2025,05:40:00 pm,0,0.2144,14.557,9.5
6/29/2025,05:50:00 pm,0,0.2148,14.557,9.5
6/29/2025,06:00:00 pm,0,0.2143,14.550,9.5
6/29/2025,06:10:00 pm,0,0.2124,14.526,9.4
6/29/2025,06:20:00 pm,0,0.2137,14.508,9.5
6/29/2025,06:30:00 pm,0,0.2139,14.490,9.5
6/29/2025,06:40:00 pm,0,0.2134,14.468,9.5
6/29/2025,06:50:00 pm,0,0.2134,14.448,9.5
6/29/2025,07:00:00 pm,0,0.2129,14.415,9.5
6/29/2025,07:10:00 pm,0,0.2135,14.382,9.4
6/29/2025,07:20:00 pm,0,0.2124,14.351,9.4
6/29/2025,07:30:00 pm,0,0.2122,14.321,9.5
6/29/2025,07:40:00 pm,0,0.2116,14.294,9.5
6/29/2025,07:50:00 pm,0,0.2111,14.268,9.5
6/29/2025,08:00:00 pm,0,0.2120,14.237,9.5
6/29/2025,08:10:00 pm,0,0.2135,14.207,9.4
6/29/2025,08:20:00 pm,0,0.2116,14.174,9.5
6/29/2025,08:30:00 pm,0,0.2119,14.140,9.5
6/29/2025,08:40:00 pm,0,0.2105,14.114,9.5
6/29/2025,08:50:00 pm,0,0.2119,14.081,9.5
6/29/2025,09:00:00 pm,0,0.2111,14.057,9.5
6/29/2025,09:10:00 pm,0,0.2126,14.025,9.5
6/29/2025,09:20:00 pm,0,0.2109,13.988,9.4
6/29/2025,09:30:00 pm,0,0.2103,13.959,9.4
6/29/2025,09:40:00 pm,0,0.2105,13.931,9.5
6/29/2025,09:50:00 pm,0,0.2114,13.906,9.5
6/29/2025,10:00:00 pm,0,0.2106,13.870,9.4
6/29/2025,10:10:00 pm,0,0.2102,13.845,9.5
6/29/2025,10:20:00 pm,0,0.2098,13.819,9.4
6/29/2025,10:30:00 pm,0,0.2106,13.794,9.5
6/29/2025,10:40:00 pm,0,0.2104,13.769,9.4
6/29/2025,10:50:00 pm,0,0.2097,13.745,9.4
6/29/2025,11:00:00 pm,0,0.2093,13.715,9.4
6/29/2025,11:10:00 pm,0,0.2097,13.692,9.4
6/29/2025,11:20:00 pm,0,0.2084,13.681,11.6
6/29/2025,11:30:00 pm,0,0.2098,13.647,9.4
6/29/2025,11:40:00 pm,0,0.2094,13.623,9.4
6/29/2025,11:50:00 pm,0,0.2098,13.606,9.5
6/30/2025,12:00:00 am,0,0.2094,13.574,9.4
6/30/2025,12:10:00 am,0,0.2100,13.551,9.4
6/30/2025,12:20:00 am,0,0.2078,13.524,9.4
6/30/2025,12:30:00 am,0,0.2086,13.494,9.3
6/30/2025,12:40:00 am,0,0.2094,13.469,9.4
6/30/2025,12:50:00 am,0,0.2085,13.444,9.3
6/30/2025,01:00:00 am,0,0.2095,13.415,9.3
6/30/2025,01:10:00 am,0,0.2086,13.387,9.3
6/30/2025,01:20:00 am,0,0.2082,13.357,9.3
6/30/2025,01:30:00 am,0,0.2090,13.338,9.4
6/30/2025,01:40:00 am,0,0.2087,13.295,9.3
6/30/2025,01:50:00 am,0,0.2087,13.261,9.3
6/30/2025,02:00:00 am,0,0.2092,13.231,9.3
6/30/2025,02:10:00 am,0,0.2093,13.200,9.3
6/30/2025,02:20:00 am,0,0.2072,13.169,9.3
6/30/2025,02:30:00 am,0,0.2077,13.139,9.2
6/30/2025,02:40:00 am,0,0.2079,13.110,9.2
6/30/2025,02:50:00 am,0,0.2077,13.080,9.2
6/30/2025,03:00:00 am,0,0.2090,13.057,9.3
6/30/2025,03:10:00 am,0,0.2078,13.022,9.2
6/30/2025,03:20:00 am,0,0.2072,12.996,9.2
6/30/2025,03:30:00 am,0,0.2087,12.962,9.2
6/30/2025,03:40:00 am,0,0.2078,12.941,9.2
6/30/2025,03:50:00 am,0,0.2084,12.914,9.3
6/30/2025,04:00:00 am,0,0.2078,12.879,9.2
6/30/2025,04:10:00 am,0,0.2073,12.851,9.2
6/30/2025,04:20:00 am,0,0.2074,12.826,9.1
6/30/2025,04:30:00 am,0,0.2087,12.796,9.2
6/30/2025,04:40:00 am,0,0.2075,12.767,9.2
6/30/2025,04:50:00 am,0,0.2078,12.740,9.2
6/30/2025,05:00:00 am,0,0.2090,12.711,9.2
6/30/2025,05:10:00 am,0,0.2075,12.681,9.2
6/30/2025,05:20:00 am,0,0.2086,12.647,9.1
6/30/2025,05:30:00 am,0,0.2066,12.626,9.1
6/30/2025,05:40:00 am,0,0.2081,12.606,9.1
6/30/2025,05:50:00 am,0,0.2082,12.595,9.2
6/30/2025,06:00:00 am,0,0.2066,12.562,9.1
6/30/2025,06:10:00 am,0,0.2085,12.538,9.1
6/30/2025,06:20:00 am,0,0.2084,12.519,9.1
6/30/2025,06:30:00 am,0,0.2085,12.501,9.1
6/30/2025,06:40:00 am,0,0.2079,12.489,9.1
6/30/2025,06:50:00 am,0,0.2069,12.476,9.1
6/30/2025,07:00:00 am,0,0.2082,12.469,9.1
6/30/2025,07:10:00 am,0,0.2077,12.455,9.0
6/30/2025,07:20:00 am,0,0.2078,12.455,9.1
6/30/2025,07:30:00 am,0,0.2081,12.453,9.1
6/30/2025,07:40:00 am,0,0.2067,12.459,9.0
6/30/2025,07:50:00 am,0,0.2076,12.467,9.1
6/30/2025,08:00:00 am,0,0.2076,12.476,9.1
6/30/2025,08:10:00 am,0,0.2071,12.487,9.1
6/30/2025,08:20:00 am,0,0.2085,12.507,9.1
6/30/2025,08:30:00 am,0,0.2077,12.527,9.1
6/30/2025,08:40:00 am,0,0.2080,12.553,9.1
6/30/2025,08:50:00 am,0,0.2082,12.579,9.1
6/30/2025,09:00:00 am,0,0.2077,12.612,9.1
6/30/2025,09:10:00 am,0,0.2079,12.653,9.3
6/30/2025,09:20:00 am,0,0.2068,12.706,9.3
6/30/2025,09:30:00 am,0,0.2070,12.777,9.2
6/30/2025,09:40:00 am,0,0.2068,12.846,9.2
6/30/2025,09:50:00 am,0,0.2066,12.940,9.2
6/30/2025,10:00:00 am,0,0.2078,13.055,9.2
6/30/2025,10:10:00 am,0,0.2073,13.205,9.3
6/30/2025,10:20:00 am,0,0.2067,13.367,9.4
6/30/2025,10:30:00 am,0,0.2073,13.554,9.7
6/30/2025,10:40:00 am,0,0.2081,13.776,9.5
6/30/2025,10:50:00 am,0,0.2077,14.046,10.1
6/30/2025,11:00:00 am,0,0.2081,14.266,9.7
6/30/2025,11:10:00 am,0,0.2068,14.482,9.7
6/30/2025,11:20:00 am,0,0.2073,14.704,9.8
6/30/2025,11:30:00 am,0,0.2083,14.908,9.9
6/30/2025,11:40:00 am,0,0.2070,15.129,10.1
6/30/2025,11:50:00 am,0,0.2079,15.307,10.1
6/30/2025,12:00:00 pm,0,0.2082,15.500,10.1
6/30/2025,12:10:00 pm,0,0.2069,15.682,10.2
6/30/2025,12:20:00 pm,0,0.2073,15.866,10.2
6/30/2025,12:30:00 pm,0,0.2071,16.107,10.3
6/30/2025,12:40:00 pm,0,0.2068,16.318,10.3
6/30/2025,12:50:00 pm,0,0.2077,16.487,10.4
6/30/2025,01:00:00 pm,0,0.2073,16.647,10.4
6/30/2025,01:10:00 pm,0,0.2073,16.806,10.5
6/30/2025,01:20:00 pm,0,0.2064,16.953,10.5
6/30/2025,01:30:00 pm,0,0.2068,17.081,10.6
6/30/2025,01:40:00 pm,0,0.2056,17.201,10.6
6/30/2025,01:50:00 pm,0,0.2059,17.297,10.8
6/30/2025,02:00:00 pm,0,0.2058,17.377,10.7
6/30/2025,02:10:00 pm,0,0.2055,17.442,10.7
6/30/2025,02:20:00 pm,0,0.2049,17.499,10.7
6/30/2025,02:30:00 pm,0,0.2056,17.529,10.7
6/30/2025,02:40:00 pm,0,0.2037,17.530,10.8
6/30/2025,02:50:00 pm,0,0.2041,17.537,10.7
6/30/2025,03:00:00 pm,0,0.2034,17.519,10.7
6/30/2025,03:10:00 pm,0,0.2038,17.499,10.7
6/30/2025,03:20:00 pm,0,0.2029,17.460,10.7
6/30/2025,03:30:00 pm,0,0.2015,17.426,10.8
6/30/2025,03:40:00 pm,0,0.2036,17.385,10.7
6/30/2025,03:50:00 pm,0,0.2022,17.339,10.7
6/30/2025,04:00:00 pm,0,0.2023,17.292,10.9
6/30/2025,04:10:00 pm,0,0.2021,17.237,10.7
6/30/2025,04:20:00 pm,0,0.2009,17.191,10.7
6/30/2025,04:30:00 pm,0,0.2014,17.144,10.7
6/30/2025,04:40:00 pm,0,0.2005,17.097,10.7
6/30/2025,04:50:00 pm,0,0.2008,17.038,10.6
6/30/2025,05:00:00 pm,0,0.2003,16.967,10.6
6/30/2025,05:10:00 pm,0,0.1998,16.913,10.6
6/30/2025,05:20:00 pm,0,0.1996,16.873,10.6
6/30/2025,05:30:00 pm,0,0.2005,16.838,10.7
6/30/2025,05:40:00 pm,0,0.1997,16.796,10.7
6/30/2025,05:50:00 pm,0,0.1997,16.753,10.7
6/30/2025,06:00:00 pm,0,0.1988,16.715,10.6
6/30/2025,06:10:00 pm,0,0.1983,16.668,10.6
6/30/2025,06:20:00 pm,0,0.1988,16.614,10.6
6/30/2025,06:30:00 pm,0,0.1994,16.566,10.8
6/30/2025,06:40:00 pm,0,0.1977,16.519,10.8
6/30/2025,06:50:00 pm,0,0.1973,16.467,10.7
6/30/2025,07:00:00 pm,0,0.1976,16.422,10.7
6/30/2025,07:10:00 pm,0,0.1962,16.378,10.6
6/30/2025,07:20:00 pm,0,0.1975,16.346,10.5
6/30/2025,07:30:00 pm,0,0.1962,16.317,10.5
6/30/2025,07:40:00 pm,0,0.1960,16.280,10.5
6/30/2025,07:50:00 pm,0,0.1966,16.233,10.5
6/30/2025,08:00:00 pm,0,0.1961,16.190,10.5
6/30/2025,08:10:00 pm,0,0.1956,16.144,10.5
6/30/2025,08:20:00 pm,0,0.1964,16.097,10.5
6/30/2025,08:30:00 pm,0,0.1963,16.052,10.5
6/30/2025,08:40:00 pm,0,0.1946,16.005,10.5
6/30/2025,08:50:00 pm,0,0.1945,15.955,10.5
6/30/2025,09:00:00 pm,0,0.1949,15.900,10.5
6/30/2025,09:10:00 pm,0,0.1952,15.851,10.4
6/30/2025,09:20:00 pm,0,0.1934,15.804,10.4
6/30/2025,09:30:00 pm,0,0.1950,15.759,10.4
6/30/2025,09:40:00 pm,0,0.1940,15.716,10.4
6/30/2025,09:50:00 pm,0,0.1947,15.681,10.4
6/30/2025,10:00:00 pm,0,0.1935,15.642,10.4
6/30/2025,10:10:00 pm,0,0.1931,15.606,10.4
6/30/2025,10:20:00 pm,0,0.1941,15.574,10.4
6/30/2025,10:30:00 pm,0,0.1935,15.548,10.4
6/30/2025,10:40:00 pm,0,0.1939,15.522,10.4
6/30/2025,10:50:00 pm,0,0.1937,15.497,10.4
6/30/2025,11:00:00 pm,0,0.1938,15.471,10.4
6/30/2025,11:10:00 pm,0,0.1936,15.442,10.4
6/30/2025,11:20:00 pm,0,0.1935,15.419,10.4
6/30/2025,11:30:00 pm,0,0.1928,15.392,10.4
6/30/2025,11:40:00 pm,0,0.1930,15.375,10.4
6/30/2025,11:50:00 pm,0,0.1932,15.350,10.4
7/1/2025,12:00:00 am,0,0.1921,15.328,10.4
7/1/2025,12:10:00 am,0,0.1931,15.306,10.4
7/1/2025,12:20:00 am,0,0.1927,15.286,13.4
7/1/2025,12:30:00 am,0,0.1934,15.262,10.4
7/1/2025,12:40:00 am,0,0.1921,15.241,10.4
7/1/2025,12:50:00 am,0,0.1921,15.224,10.4
7/1/2025,01:00:00 am,0,0.1934,15.209,10.4
7/1/2025,01:10:00 am,0,0.1934,15.193,10.4
7/1/2025,01:20:00 am,0,0.1920,15.179,10.3
7/1/2025,01:30:00 am,0,0.1918,15.165,10.3
7/1/2025,01:40:00 am,0,0.1925,15.153,10.3
7/1/2025,01:50:00 am,0,0.1921,15.140,10.3
7/1/2025,02:00:00 am,0,0.1929,15.129,10.3
7/1/2025,02:10:00 am,0,0.1910,15.122,11.0
7/1/2025,02:20:00 am,0,0.1921,15.111,10.3
7/1/2025,02:30:00 am,0,0.1918,15.096,10.7
7/1/2025,02:40:00 am,0,0.1920,15.082,10.3
7/1/2025,02:50:00 am,0,0.1930,15.064,10.3
7/1/2025,03:00:00 am,0,0.1917,15.055,10.3
7/1/2025,03:10:00 am,0,0.1915,15.041,10.4
7/1/2025,03:20:00 am,0,0.1925,15.031,10.3
7/1/2025,03:30:00 am,0,0.1917,15.024,10.4
7/1/2025,03:40:00 am,0,0.1926,15.017,10.4
7/1/2025,03:50:00 am,0,0.1925,15.014,10.4
7/1/2025,04:00:00 am,0,0.1917,15.013,10.4
7/1/2025,04:10:00 am,0,0.1916,15.011,10.4
7/1/2025,04:20:00 am,0,0.1927,15.012,10.4
7/1/2025,04:30:00 am,0,0.1923,15.009,10.4
7/1/2025,04:40:00 am,0,0.1926,15.008,10.4
7/1/2025,04:50:00 am,0,0.1927,15.004,10.4
7/1/2025,05:00:00 am,0,0.1918,15.000,10.4
7/1/2025,05:10:00 am,0,0.1918,14.993,10.4
7/1/2025,05:20:00 am,0,0.1924,14.986,10.4
7/1/2025,05:30:00 am,0,0.1915,14.974,10.4
7/1/2025,05:40:00 am,0,0.1926,14.965,10.5
7/1/2025,05:50:00 am,0,0.1922,14.956,10.4
7/1/2025,06:00:00 am,0,0.1923,14.948,10.4
7/1/2025,06:10:00 am,0,0.1937,14.951,10.4
7/1/2025,06:20:00 am,0,0.1931,14.943,10.4
7/1/2025,06:30:00 am,0,0.1928,14.941,10.4
7/1/2025,06:40:00 am,0,0.1933,14.937,10.5
7/1/2025,06:50:00 am,0,0.1928,14.938,10.5
7/1/2025,07:00:00 am,0,0.1935,14.944,10.5
7/1/2025,07:10:00 am,0,0.1929,14.944,10.4
7/1/2025,07:20:00 am,0,0.1929,14.953,10.5
7/1/2025,07:30:00 am,0,0.1929,14.964,10.4
7/1/2025,07:40:00 am,0,0.1935,14.978,10.5
7/1/2025,07:50:00 am,0,0.1937,15.011,10.4
7/1/2025,08:00:00 am,0,0.1942,15.039,10.5
7/1/2025,08:10:00 am,0,0.1935,15.078,10.5
7/1/2025,08:20:00 am,0,0.1948,15.123,10.4
7/1/2025,08:30:00 am,0,0.1944,15.163,10.7
7/1/2025,08:40:00 am,0,0.1935,15.203,10.4
7/1/2025,08:50:00 am,0,0.1943,15.243,10.4
7/1/2025,09:00:00 am,0,0.1943,15.272,10.6
7/1/2025,09:10:00 am,0,0.1940,15.284,10.5
7/1/2025,09:20:00 am,0,0.1958,15.289,10.4
7/1/2025,09:30:00 am,0,0.1970,15.310,10.4
7/1/2025,09:40:00 am,0,0.1979,15.297,10.4
7/1/2025,09:50:00 am,0,0.1986,15.292,10.3
7/1/2025,10:00:00 am,0,0.1992,15.291,10.3
7/1/2025,10:10:00 am,0,0.1989,15.295,10.3
7/1/2025,10:20:00 am,0,0.1991,15.304,10.3
7/1/2025,10:30:00 am,0,0.1994,15.307,10.3
7/1/2025,10:40:00 am,0,0.1984,15.309,10.4
7/1/2025,10:50:00 am,0,0.1986,15.333,10.4
7/1/2025,11:00:00 am,0,0.1996,15.382,10.4
7/1/2025,11:10:00 am,0,0.1998,15.403,10.4
7/1/2025,11:20:00 am,0,0.2004,15.450,10.4
7/1/2025,11:30:00 am,0,0.2000,15.546,10.4
7/1/2025,11:40:00 am,0,0.1996,15.633,10.4
7/1/2025,11:50:00 am,0,0.1997,15.651,10.4
7/1/2025,12:00:00 pm,0,0.2004,15.710,10.4
7/1/2025,12:10:00 pm,0,0.1997,15.830,10.4
7/1/2025,12:20:00 pm,0,0.1998,15.945,10.5
7/1/2025,12:30:00 pm,0,0.2007,15.987,10.5
7/1/2025,12:40:00 pm,0,0.1997,16.030,10.5
7/1/2025,12:50:00 pm,0,0.1990,16.065,10.5
7/1/2025,01:00:00 pm,0,0.1996,16.108,10.5
7/1/2025,01:10:00 pm,0,0.1992,16.175,10.5
7/1/2025,01:20:00 pm,0,0.1993,16.189,10.5
7/1/2025,01:30:00 pm,0,0.2002,16.232,10.6
7/1/2025,01:40:00 pm,0,0.2001,16.304,10.6
7/1/2025,01:50:00 pm,0,0.2010,16.476,10.7
7/1/2025,02:00:00 pm,0,0.1999,16.622,10.7
7/1/2025,02:10:00 pm,0,0.1999,16.739,10.8
7/1/2025,02:20:00 pm,0,0.2001,16.770,10.7
7/1/2025,02:30:00 pm,0,0.2004,16.840,10.8
7/1/2025,02:40:00 pm,0,0.2005,16.945,10.8
7/1/2025,02:50:00 pm,0,0.2006,17.076,10.8
7/1/2025,03:00:00 pm,0,0.2012,17.147,10.9
7/1/2025,03:10:00 pm,0,0.2006,17.185,10.9
7/1/2025,03:20:00 pm,0,0.2015,17.229,10.9
7/1/2025,03:30:00 pm,0,0.1995,17.269,10.9
7/1/2025,03:40:00 pm,0,0.1996,17.306,11.0
7/1/2025,03:50:00 pm,0,0.1996,17.326,11.0
7/1/2025,04:00:00 pm,0,0.1984,17.324,11.0
7/1/2025,04:10:00 pm,0,0.2002,17.340,11.0
7/1/2025,04:20:00 pm,0,0.1997,17.353,11.0
7/1/2025,04:30:00 pm,0,0.2000,17.340,11.0
7/1/2025,04:40:00 pm,0,0.1995,17.316,11.0
7/1/2025,04:50:00 pm,0,0.1997,17.290,11.0
7/1/2025,05:00:00 pm,0,0.2023,17.269,10.9
7/1/2025,05:10:00 pm,0,0.2048,17.222,10.7
7/1/2025,05:20:00 pm,0,0.2047,17.152,10.7
7/1/2025,05:30:00 pm,0,0.2040,17.087,10.7
7/1/2025,05:40:00 pm,0,0.2035,17.051,10.7
7/1/2025,05:50:00 pm,0,0.2037,17.002,10.7
7/1/2025,06:00:00 pm,0,0.2031,16.966,10.7
7/1/2025,06:10:00 pm,0,0.2031,16.922,10.7
7/1/2025,06:20:00 pm,0,0.2022,16.895,10.7
7/1/2025,06:30:00 pm,0,0.2028,16.857,10.7
7/1/2025,06:40:00 pm,0,0.2047,16.813,10.7
7/1/2025,06:50:00 pm,0,0.2046,16.772,10.7
7/1/2025,07:00:00 pm,0,0.2047,16.725,10.7
7/1/2025,07:10:00 pm,0,0.2043,16.685,10.7
7/1/2025,07:20:00 pm,0,0.2066,16.659,10.7
7/1/2025,07:30:00 pm,0,0.2078,16.621,10.7
7/1/2025,07:40:00 pm,0,0.2077,16.588,10.7
7/1/2025,07:50:00 pm,0,0.2076,16.554,10.7
7/1/2025,08:00:00 pm,0,0.2076,16.515,10.8
7/1/2025,08:10:00 pm,0,0.2077,16.478,10.8
7/1/2025,08:20:00 pm,0,0.2071,16.440,10.8
7/1/2025,08:30:00 pm,0,0.2064,16.410,10.8
7/1/2025,08:40:00 pm,0,0.2067,16.374,10.8
7/1/2025,08:50:00 pm,0,0.2071,16.346,10.9
7/1/2025,09:00:00 pm,0,0.2086,16.319,10.9
7/1/2025,09:10:00 pm,0,0.2087,16.286,10.8
7/1/2025,09:20:00 pm,0,0.2080,16.264,10.9
7/1/2025,09:30:00 pm,0,0.2080,16.235,10.8
7/1/2025,09:40:00 pm,0,0.2057,16.209,10.8
7/1/2025,09:50:00 pm,0,0.2070,16.181,10.9
7/1/2025,10:00:00 pm,0,0.2073,16.159,10.8
7/1/2025,10:10:00 pm,0,0.2080,16.136,10.8
7/1/2025,10:20:00 pm,0,0.2071,16.116,10.8
7/1/2025,10:30:00 pm,0,0.2068,16.098,10.8
7/1/2025,10:40:00 pm,0,0.2076,16.076,10.8
7/1/2025,10:50:00 pm,0,0.2075,16.058,10.8
7/1/2025,11:00:00 pm,0,0.2067,16.041,13.0
