Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
7/27/2025,07:40:00 pm,0,0.1791,15.764,12.9
7/27/2025,07:50:00 pm,0,0.1796,15.747,12.9
7/27/2025,08:00:00 pm,0,0.1793,15.732,12.9
7/27/2025,08:10:00 pm,0,0.1797,15.715,12.9
7/27/2025,08:20:00 pm,0,0.1794,15.704,12.9
7/27/2025,08:30:00 pm,0,0.1790,15.689,12.9
7/27/2025,08:40:00 pm,0,0.1781,15.674,12.9
7/27/2025,08:50:00 pm,0,0.1789,15.662,12.9
7/27/2025,09:00:00 pm,0,0.1792,15.645,12.9
7/27/2025,09:10:00 pm,0,0.1795,15.633,12.9
7/27/2025,09:20:00 pm,0,0.1797,15.619,12.9
7/27/2025,09:30:00 pm,0,0.1804,15.604,13.0
7/27/2025,09:40:00 pm,0,0.1810,15.592,13.0
7/27/2025,09:50:00 pm,0,0.1811,15.579,12.9
7/27/2025,10:00:00 pm,0,0.1812,15.565,12.9
7/27/2025,10:10:00 pm,0,0.1812,15.557,12.9
7/27/2025,10:20:00 pm,0,0.1813,15.539,13.0
7/27/2025,10:30:00 pm,0,0.1821,15.521,13.0
7/27/2025,10:40:00 pm,0,0.1835,15.509,13.0
7/27/2025,10:50:00 pm,0,0.1826,15.496,12.9
7/27/2025,11:00:00 pm,0,0.1834,15.484,12.9
7/27/2025,11:10:00 pm,0,0.1830,15.471,12.9
7/27/2025,11:20:00 pm,0,0.1831,15.456,13.0
7/27/2025,11:30:00 pm,0,0.1830,15.447,13.0
7/27/2025,11:40:00 pm,0,0.1829,15.439,13.0
7/27/2025,11:50:00 pm,0,0.1826,15.429,13.0
7/28/2025,12:00:00 am,0,0.1828,15.422,13.0
7/28/2025,12:10:00 am,0,0.1821,15.411,13.0
7/28/2025,12:20:00 am,0,0.1825,15.408,13.0
7/28/2025,12:30:00 am,0,0.1835,15.400,13.0
7/28/2025,12:40:00 am,0,0.1816,15.391,13.0
7/28/2025,12:50:00 am,0,0.1809,15.382,13.0
7/28/2025,01:00:00 am,0,0.1816,15.373,13.0
7/28/2025,01:10:00 am,0,0.1812,15.364,13.0
7/28/2025,01:20:00 am,0,0.1806,15.352,13.0
7/28/2025,01:30:00 am,0,0.1812,15.346,13.0
7/28/2025,01:40:00 am,0,0.1820,15.338,13.0
7/28/2025,01:50:00 am,0,0.1796,15.331,13.0
7/28/2025,02:00:00 am,0,0.1814,15.325,13.0
7/28/2025,02:10:00 am,0,0.1810,15.316,13.0
7/28/2025,02:20:00 am,0,0.1799,15.310,13.1
7/28/2025,02:30:00 am,0,0.1795,15.303,13.0
7/28/2025,02:40:00 am,0,0.1792,15.296,13.0
7/28/2025,02:50:00 am,0,0.1793,15.289,13.0
7/28/2025,03:00:00 am,0,0.1798,15.287,13.0
7/28/2025,03:10:00 am,0,0.1785,15.280,13.0
7/28/2025,03:20:00 am,0,0.1786,15.276,13.0
7/28/2025,03:30:00 am,0,0.1778,15.271,13.0
7/28/2025,03:40:00 am,0,0.1782,15.264,13.0
7/28/2025,03:50:00 am,0,0.1792,15.264,13.0
7/28/2025,04:00:00 am,0,0.1789,15.258,13.0
7/28/2025,04:10:00 am,0,0.1787,15.253,13.0
7/28/2025,04:20:00 am,0,0.1779,15.244,13.0
7/28/2025,04:30:00 am,0,0.1779,15.240,13.0
7/28/2025,04:40:00 am,0,0.1775,15.236,13.0
7/28/2025,04:50:00 am,0,0.1781,15.230,13.0
7/28/2025,05:00:00 am,0,0.1778,15.223,13.1
7/28/2025,05:10:00 am,0,0.1778,15.215,13.1
7/28/2025,05:20:00 am,0,0.1769,15.211,13.1
7/28/2025,05:30:00 am,0,0.1771,15.203,13.1
7/28/2025,05:40:00 am,0,0.1768,15.202,13.1
7/28/2025,05:50:00 am,0,0.1762,15.197,13.1
7/28/2025,06:00:00 am,0,0.1773,15.195,13.1
7/28/2025,06:10:00 am,0,0.1767,15.189,13.1
7/28/2025,06:20:00 am,0,0.1764,15.193,13.1
7/28/2025,06:30:00 am,0,0.1765,15.189,13.1
7/28/2025,06:40:00 am,0,0.1763,15.185,13.1
7/28/2025,06:50:00 am,0,0.1762,15.182,13.1
7/28/2025,07:00:00 am,0,0.1761,15.180,13.1
7/28/2025,07:10:00 am,0,0.1759,15.180,13.1
7/28/2025,07:20:00 am,0,0.1759,15.186,13.1
7/28/2025,07:30:00 am,0,0.1761,15.198,13.1
7/28/2025,07:40:00 am,0,0.1769,15.217,13.1
7/28/2025,07:50:00 am,0,0.1769,15.227,13.1
7/28/2025,08:00:00 am,0,0.1758,15.251,13.1
7/28/2025,08:10:00 am,0,0.1751,15.273,13.1
7/28/2025,08:20:00 am,0,0.1751,15.295,13.1
7/28/2025,08:30:00 am,0,0.1752,15.316,13.1
7/28/2025,08:40:00 am,0,0.1747,15.349,13.1
7/28/2025,08:50:00 am,0,0.1745,15.371,13.1
7/28/2025,09:00:00 am,0,0.1755,15.428,13.1
7/28/2025,09:10:00 am,0,0.1749,15.464,13.1
7/28/2025,09:20:00 am,0,0.1742,15.494,13.1
7/28/2025,09:30:00 am,0,0.1751,15.525,13.1
7/28/2025,09:40:00 am,0,0.1740,15.574,13.1
7/28/2025,09:50:00 am,0,0.1744,15.628,13.1
7/28/2025,10:00:00 am,0,0.1734,15.685,13.1
7/28/2025,10:10:00 am,0,0.1743,15.771,13.0
7/28/2025,10:20:00 am,0,0.1750,15.876,13.0
7/28/2025,10:30:00 am,0,0.1739,16.039,13.0
7/28/2025,10:40:00 am,0,0.1740,16.262,13.1
7/28/2025,10:50:00 am,0,0.1738,16.439,13.2
7/28/2025,11:00:00 am,0,0.1750,16.635,13.2
7/28/2025,11:10:00 am,0,0.1743,16.812,13.3
7/28/2025,11:20:00 am,0,0.1741,17.005,13.3
7/28/2025,11:30:00 am,0,0.1739,17.187,13.4
7/28/2025,11:40:00 am,0,0.1730,17.357,13.4
7/28/2025,11:50:00 am,0,0.1739,17.517,13.5
7/28/2025,12:00:00 pm,0,0.1739,17.616,13.5
7/28/2025,12:10:00 pm,0,0.1730,17.773,13.5
7/28/2025,12:20:00 pm,0,0.1743,17.955,13.6
7/28/2025,12:30:00 pm,0,0.1740,18.130,13.7
7/28/2025,12:40:00 pm,0,0.1740,18.307,13.7
7/28/2025,12:50:00 pm,0,0.1737,18.482,13.8
7/28/2025,01:00:00 pm,0,0.1721,18.635,13.8
7/28/2025,01:10:00 pm,0,0.1730,18.754,13.9
7/28/2025,01:20:00 pm,0,0.1730,18.856,14.0
7/28/2025,01:30:00 pm,0,0.1728,18.962,14.0
7/28/2025,01:40:00 pm,0,0.1727,19.039,14.0
7/28/2025,01:50:00 pm,0,0.1731,19.126,14.0
7/28/2025,02:00:00 pm,0,0.1736,19.210,14.1
7/28/2025,02:10:00 pm,0,0.1724,19.281,14.1
7/28/2025,02:20:00 pm,0,0.1714,19.334,14.1
7/28/2025,02:30:00 pm,0,0.1715,19.358,14.2
7/28/2025,02:40:00 pm,0,0.1714,19.400,14.2
7/28/2025,02:50:00 pm,0,0.1721,19.398,14.2
7/28/2025,03:00:00 pm,0,0.1714,19.391,14.1
7/28/2025,03:10:00 pm,0,0.1715,19.380,14.1
7/28/2025,03:20:00 pm,0,0.1708,19.362,14.1
7/28/2025,03:30:00 pm,0,0.1703,19.348,14.1
7/28/2025,03:40:00 pm,0,0.1698,19.344,14.1
7/28/2025,03:50:00 pm,0,0.1703,19.329,14.1
7/28/2025,04:00:00 pm,0,0.1698,19.303,14.1
7/28/2025,04:10:00 pm,0,0.1696,19.271,14.1
7/28/2025,04:20:00 pm,0,0.1694,19.245,14.1
7/28/2025,04:30:00 pm,0,0.1693,19.205,14.1
7/28/2025,04:40:00 pm,0,0.1686,19.161,14.0
7/28/2025,04:50:00 pm,0,0.1676,19.106,14.0
7/28/2025,05:00:00 pm,0,0.1680,19.050,14.0
7/28/2025,05:10:00 pm,0,0.1673,18.999,14.0
7/28/2025,05:20:00 pm,0,0.1666,18.942,14.0
7/28/2025,05:30:00 pm,0,0.1660,18.891,14.0
7/28/2025,05:40:00 pm,0,0.1661,18.838,14.0
7/28/2025,05:50:00 pm,0,0.1668,18.783,14.0
7/28/2025,06:00:00 pm,0,0.1661,18.726,14.0
7/28/2025,06:10:00 pm,0,0.1652,18.674,14.0
7/28/2025,06:20:00 pm,0,0.1651,18.620,14.0
7/28/2025,06:30:00 pm,0,0.1655,18.568,14.0
7/28/2025,06:40:00 pm,0,0.1641,18.519,14.0
7/28/2025,06:50:00 pm,0,0.1641,18.472,14.0
7/28/2025,07:00:00 pm,0,0.1640,18.426,14.0
7/28/2025,07:10:00 pm,0,0.1637,18.377,14.0
7/28/2025,07:20:00 pm,0,0.1635,18.323,14.0
7/28/2025,07:30:00 pm,0,0.1623,18.279,13.9
7/28/2025,07:40:00 pm,0,0.1638,18.229,13.9
7/28/2025,07:50:00 pm,0,0.1625,18.175,13.9
7/28/2025,08:00:00 pm,0,0.1624,18.124,13.9
7/28/2025,08:10:00 pm,0,0.1616,18.073,13.9
7/28/2025,08:20:00 pm,0,0.1622,18.017,13.9
7/28/2025,08:30:00 pm,0,0.1615,17.969,13.9
7/28/2025,08:40:00 pm,0,0.1614,17.915,13.9
7/28/2025,08:50:00 pm,0,0.1619,17.863,13.9
7/28/2025,09:00:00 pm,0,0.1613,17.810,13.9
7/28/2025,09:10:00 pm,0,0.1602,17.759,13.8
7/28/2025,09:20:00 pm,0,0.1608,17.709,13.8
7/28/2025,09:30:00 pm,0,0.1597,17.655,13.8
7/28/2025,09:40:00 pm,0,0.1588,17.605,13.8
7/28/2025,09:50:00 pm,0,0.1586,17.554,13.8
7/28/2025,10:00:00 pm,0,0.1589,17.506,13.8
7/28/2025,10:10:00 pm,0,0.1597,17.458,13.8
7/28/2025,10:20:00 pm,0,0.1581,17.412,13.8
7/28/2025,10:30:00 pm,0,0.1591,17.371,13.8
7/28/2025,10:40:00 pm,0,0.1591,17.327,13.8
7/28/2025,10:50:00 pm,0,0.1578,17.284,13.8
7/28/2025,11:00:00 pm,0,0.1585,17.246,13.8
7/28/2025,11:10:00 pm,0,0.1581,17.206,13.8
7/28/2025,11:20:00 pm,0,0.1566,17.167,13.8
7/28/2025,11:30:00 pm,0,0.1577,17.127,13.8
7/28/2025,11:40:00 pm,0,0.1575,17.088,13.7
7/28/2025,11:50:00 pm,0,0.1564,17.050,13.7
7/29/2025,12:00:00 am,0,0.1564,17.011,13.7
7/29/2025,12:10:00 am,0,0.1570,16.975,13.7
7/29/2025,12:20:00 am,0,0.1561,16.942,13.7
7/29/2025,12:30:00 am,0,0.1565,16.911,13.7
7/29/2025,12:40:00 am,0,0.1553,16.881,13.7
7/29/2025,12:50:00 am,0,0.1556,16.851,13.7
7/29/2025,01:00:00 am,0,0.1570,16.821,13.7
7/29/2025,01:10:00 am,0,0.1546,16.795,13.7
7/29/2025,01:20:00 am,0,0.1557,16.766,13.7
7/29/2025,01:30:00 am,0,0.1568,16.741,13.7
7/29/2025,01:40:00 am,0,0.1549,16.715,13.7
7/29/2025,01:50:00 am,0,0.1560,16.687,13.7
7/29/2025,02:00:00 am,0,0.1551,16.666,13.7
7/29/2025,02:10:00 am,0,0.1550,16.640,13.7
7/29/2025,02:20:00 am,0,0.1550,16.620,13.7
7/29/2025,02:30:00 am,0,0.1561,16.598,13.7
7/29/2025,02:40:00 am,0,0.1555,16.581,13.7
7/29/2025,02:50:00 am,0,0.1537,16.562,13.7
7/29/2025,03:00:00 am,0,0.1549,16.540,13.8
7/29/2025,03:10:00 am,0,0.1554,16.521,13.7
7/29/2025,03:20:00 am,0,0.1545,16.499,13.7
7/29/2025,03:30:00 am,0,0.1543,16.480,13.7
7/29/2025,03:40:00 am,0,0.1546,16.463,13.7
7/29/2025,03:50:00 am,0,0.1546,16.442,13.8
7/29/2025,04:00:00 am,0,0.1549,16.422,13.7
7/29/2025,04:10:00 am,0,0.1557,16.402,13.7
7/29/2025,04:20:00 am,0,0.1549,16.383,13.7
7/29/2025,04:30:00 am,0,0.1549,16.366,13.7
7/29/2025,04:40:00 am,0,0.1540,16.345,13.7
7/29/2025,04:50:00 am,0,0.1538,16.330,13.8
7/29/2025,05:00:00 am,0,0.1546,16.308,13.7
7/29/2025,05:10:00 am,0,0.1536,16.292,13.6
7/29/2025,05:20:00 am,0,0.1543,16.275,13.7
7/29/2025,05:30:00 am,0,0.1543,16.254,13.7
7/29/2025,05:40:00 am,0,0.1544,16.238,13.7
7/29/2025,05:50:00 am,0,0.1538,16.222,13.7
7/29/2025,06:00:00 am,0,0.1549,16.209,13.7
7/29/2025,06:10:00 am,0,0.1539,16.195,13.7
7/29/2025,06:20:00 am,0,0.1551,16.183,13.7
7/29/2025,06:30:00 am,0,0.1546,16.176,13.7
7/29/2025,06:40:00 am,0,0.1547,16.169,13.7
7/29/2025,06:50:00 am,0,0.1538,16.166,13.7
7/29/2025,07:00:00 am,0,0.1540,16.163,13.7
7/29/2025,07:10:00 am,0,0.1542,16.156,13.7
7/29/2025,07:20:00 am,0,0.1541,16.153,13.8
7/29/2025,07:30:00 am,0,0.1551,16.150,13.7
7/29/2025,07:40:00 am,0,0.1537,16.161,13.7
7/29/2025,07:50:00 am,0,0.1542,16.183,13.7
7/29/2025,08:00:00 am,0,0.1535,16.203,13.8
7/29/2025,08:10:00 am,0,0.1538,16.226,13.7
7/29/2025,08:20:00 am,0,0.1544,16.239,13.8
7/29/2025,08:30:00 am,0,0.1538,16.258,13.8
7/29/2025,08:40:00 am,0,0.1549,16.280,13.8
7/29/2025,08:50:00 am,0,0.1536,16.320,13.8
7/29/2025,09:00:00 am,0,0.1536,16.360,13.8
7/29/2025,09:10:00 am,0,0.1530,16.432,13.8
7/29/2025,09:20:00 am,0,0.1542,16.489,13.8
7/29/2025,09:30:00 am,0,0.1532,16.549,13.8
7/29/2025,09:40:00 am,0,0.1535,16.595,13.8
7/29/2025,09:50:00 am,0,0.1539,16.646,13.8
7/29/2025,10:00:00 am,0,0.1541,16.717,13.8
7/29/2025,10:10:00 am,0,0.1545,16.825,13.9
7/29/2025,10:20:00 am,0,0.1544,16.937,14.0
7/29/2025,10:30:00 am,0,0.1542,17.055,14.0
7/29/2025,10:40:00 am,0,0.1537,17.110,14.0
7/29/2025,10:50:00 am,0,0.1534,17.289,14.1
7/29/2025,11:00:00 am,0,0.1537,17.498,14.1
7/29/2025,11:10:00 am,0,0.1549,17.715,14.2
7/29/2025,11:20:00 am,0,0.1544,17.889,14.3
7/29/2025,11:30:00 am,0,0.1542,18.087,14.4
7/29/2025,11:40:00 am,0,0.1540,18.256,14.4
7/29/2025,11:50:00 am,0,0.1537,18.343,14.5
7/29/2025,12:00:00 pm,0,0.1536,18.421,14.5
7/29/2025,12:10:00 pm,0,0.1533,18.586,14.5
7/29/2025,12:20:00 pm,0,0.1539,18.776,14.7
7/29/2025,12:30:00 pm,0,0.1539,18.868,14.6
7/29/2025,12:40:00 pm,0,0.1526,18.950,14.7
7/29/2025,12:50:00 pm,0,0.1531,19.107,14.8
7/29/2025,01:00:00 pm,0,0.1527,19.237,14.8
7/29/2025,01:10:00 pm,0,0.1532,19.324,14.9
7/29/2025,01:20:00 pm,0,0.1531,19.449,14.9
7/29/2025,01:30:00 pm,0,0.1525,19.557,15.0
7/29/2025,01:40:00 pm,0,0.1530,19.634,15.0
7/29/2025,01:50:00 pm,0,0.1524,19.721,15.0
7/29/2025,02:00:00 pm,0,0.1528,19.774,15.0
7/29/2025,02:10:00 pm,0,0.1523,19.781,15.1
7/29/2025,02:20:00 pm,0,0.1519,19.759,15.1
7/29/2025,02:30:00 pm,0,0.1506,19.738,15.1
7/29/2025,02:40:00 pm,0,0.1524,19.721,15.1
7/29/2025,02:50:00 pm,0,0.1516,19.724,15.1
7/29/2025,03:00:00 pm,0,0.1511,19.719,15.1
7/29/2025,03:10:00 pm,0,0.1506,19.716,15.1
7/29/2025,03:20:00 pm,0,0.1510,19.713,15.1
7/29/2025,03:30:00 pm,0,0.1491,19.685,15.1
7/29/2025,03:40:00 pm,0,0.1497,19.667,15.1
7/29/2025,03:50:00 pm,0,0.1492,19.660,15.1
7/29/2025,04:00:00 pm,0,0.1498,19.658,15.1
7/29/2025,04:10:00 pm,0,0.1496,19.654,15.1
7/29/2025,04:20:00 pm,0,0.1484,19.618,15.1
7/29/2025,04:30:00 pm,0,0.1483,19.585,15.0
7/29/2025,04:40:00 pm,0,0.1479,19.557,15.1
7/29/2025,04:50:00 pm,0,0.1483,19.529,15.1
7/29/2025,05:00:00 pm,0,0.1482,19.497,15.1
7/29/2025,05:10:00 pm,0,0.1474,19.460,15.1
7/29/2025,05:20:00 pm,0,0.1483,19.431,15.1
7/29/2025,05:30:00 pm,0,0.1468,19.389,15.2
7/29/2025,05:40:00 pm,0,0.1477,19.354,15.2
7/29/2025,05:50:00 pm,0,0.1462,19.315,15.2
7/29/2025,06:00:00 pm,0,0.1471,19.270,15.1
7/29/2025,06:10:00 pm,0,0.1466,19.227,15.1
7/29/2025,06:20:00 pm,0,0.1467,19.181,15.1
7/29/2025,06:30:00 pm,0,0.1459,19.144,15.1
7/29/2025,06:40:00 pm,0,0.1456,19.094,15.1
7/29/2025,06:50:00 pm,0,0.1459,19.048,15.1
7/29/2025,07:00:00 pm,0,0.1457,19.009,15.1
7/29/2025,07:10:00 pm,0,0.1456,18.970,15.1
7/29/2025,07:20:00 pm,0,0.1448,18.932,15.1
7/29/2025,07:30:00 pm,0,0.1444,18.891,15.2
7/29/2025,07:40:00 pm,0,0.1446,18.846,15.1
7/29/2025,07:50:00 pm,0,0.1441,18.804,15.2
7/29/2025,08:00:00 pm,0,0.1441,18.757,15.1
7/29/2025,08:10:00 pm,0,0.1440,18.715,15.1
7/29/2025,08:20:00 pm,0,0.1441,18.667,15.2
7/29/2025,08:30:00 pm,0,0.1441,18.619,15.1
7/29/2025,08:40:00 pm,0,0.1433,18.573,15.1
7/29/2025,08:50:00 pm,0,0.1436,18.527,15.2
7/29/2025,09:00:00 pm,0,0.1435,18.484,15.1
7/29/2025,09:10:00 pm,0,0.1423,18.441,15.2
7/29/2025,09:20:00 pm,0,0.1432,18.400,15.1
7/29/2025,09:30:00 pm,0,0.1430,18.358,15.1
7/29/2025,09:40:00 pm,0,0.1426,18.313,15.1
7/29/2025,09:50:00 pm,0,0.1422,18.274,15.2
7/29/2025,10:00:00 pm,0,0.1422,18.229,15.2
7/29/2025,10:10:00 pm,0,0.1423,18.184,15.1
7/29/2025,10:20:00 pm,0,0.1429,18.142,15.1
7/29/2025,10:30:00 pm,0,0.1417,18.098,15.1
7/29/2025,10:40:00 pm,0,0.1421,18.056,15.1
7/29/2025,10:50:00 pm,0,0.1413,18.014,15.1
7/29/2025,11:00:00 pm,0,0.1416,17.971,15.1
7/29/2025,11:10:00 pm,0,0.1419,17.928,15.0
7/29/2025,11:20:00 pm,0,0.1407,17.886,15.0
7/29/2025,11:30:00 pm,0,0.1422,17.841,14.9
7/29/2025,11:40:00 pm,0,0.1420,17.796,15.0
7/29/2025,11:50:00 pm,0,0.1410,17.755,15.0
7/30/2025,12:00:00 am,0,0.1412,17.713,15.0
7/30/2025,12:10:00 am,0,0.1411,17.671,14.9
7/30/2025,12:20:00 am,0,0.1414,17.631,15.0
7/30/2025,12:30:00 am,0,0.1414,17.588,14.9
7/30/2025,12:40:00 am,0,0.1408,17.547,14.9
7/30/2025,12:50:00 am,0,0.1408,17.509,14.9
7/30/2025,01:00:00 am,0,0.1411,17.470,14.9
7/30/2025,01:10:00 am,0,0.1403,17.428,14.9
7/30/2025,01:20:00 am,0,0.1408,17.385,14.9
7/30/2025,01:30:00 am,0,0.1414,17.347,14.8
7/30/2025,01:40:00 am,0,0.1414,17.319,14.8
7/30/2025,01:50:00 am,0,0.1406,17.283,14.9
7/30/2025,02:00:00 am,0,0.1412,17.249,14.8
7/30/2025,02:10:00 am,0,0.1402,17.213,14.8
7/30/2025,02:20:00 am,0,0.1407,17.179,14.8
7/30/2025,02:30:00 am,0,0.1405,17.147,14.8
7/30/2025,02:40:00 am,0,0.1407,17.111,14.7
7/30/2025,02:50:00 am,0,0.1407,17.078,14.7
7/30/2025,03:00:00 am,0,0.1405,17.045,14.8
7/30/2025,03:10:00 am,0,0.1408,17.014,14.8
7/30/2025,03:20:00 am,0,0.1412,16.980,14.7
7/30/2025,03:30:00 am,0,0.1406,16.947,14.7
7/30/2025,03:40:00 am,0,0.1411,16.907,14.7
7/30/2025,03:50:00 am,0,0.1419,16.872,14.7
7/30/2025,04:00:00 am,0,0.1416,16.845,14.7
7/30/2025,04:10:00 am,0,0.1410,16.813,14.7
7/30/2025,04:20:00 am,0,0.1407,16.784,14.6
7/30/2025,04:30:00 am,0,0.1416,16.748,14.7
7/30/2025,04:40:00 am,0,0.1413,16.714,14.6
7/30/2025,04:50:00 am,0,0.1409,16.688,14.6
7/30/2025,05:00:00 am,0,0.1414,16.658,14.6
7/30/2025,05:10:00 am,0,0.1407,16.622,14.5
7/30/2025,05:20:00 am,0,0.1409,16.593,14.5
7/30/2025,05:30:00 am,0,0.1407,16.566,14.5
7/30/2025,05:40:00 am,0,0.1411,16.530,14.5
7/30/2025,05:50:00 am,0,0.1409,16.499,14.5
7/30/2025,06:00:00 am,0,0.1414,16.469,14.5
7/30/2025,06:10:00 am,0,0.1407,16.442,14.5
7/30/2025,06:20:00 am,0,0.1411,16.417,14.4
7/30/2025,06:30:00 am,0,0.1410,16.395,14.5
7/30/2025,06:40:00 am,0,0.1410,16.372,14.4
7/30/2025,06:50:00 am,0,0.1418,16.346,14.4
7/30/2025,07:00:00 am,0,0.1410,16.333,14.4
7/30/2025,07:10:00 am,0,0.1414,16.321,14.4
7/30/2025,07:20:00 am,0,0.1412,16.312,14.4
7/30/2025,07:30:00 am,0,0.1413,16.307,14.4
7/30/2025,07:40:00 am,0,0.1411,16.311,14.4
7/30/2025,07:50:00 am,0,0.1417,16.322,14.3
7/30/2025,08:00:00 am,0,0.1417,16.336,14.4
7/30/2025,08:10:00 am,0,0.1422,16.346,14.3
7/30/2025,08:20:00 am,0,0.1415,16.356,14.4
7/30/2025,08:30:00 am,0,0.1405,16.374,14.4
7/30/2025,08:40:00 am,0,0.1415,16.400,14.3
7/30/2025,08:50:00 am,0,0.1417,16.430,14.3
7/30/2025,09:00:00 am,0,0.1416,16.459,14.4
7/30/2025,09:10:00 am,0,0.1411,16.484,14.4
7/30/2025,09:20:00 am,0,0.1424,16.525,14.4
7/30/2025,09:30:00 am,0,0.1422,16.565,14.4
7/30/2025,09:40:00 am,0,0.1417,16.613,14.4
7/30/2025,09:50:00 am,0,0.1416,16.665,14.4
7/30/2025,10:00:00 am,0,0.1415,16.728,14.4
7/30/2025,10:10:00 am,0,0.1419,16.815,14.5
7/30/2025,10:20:00 am,0,0.1418,16.911,14.5
7/30/2025,10:30:00 am,0,0.1417,17.114,14.5
7/30/2025,10:40:00 am,0,0.1418,17.273,14.6
7/30/2025,10:50:00 am,0,0.1416,17.428,14.7
7/30/2025,11:00:00 am,0,0.1424,17.572,14.8
7/30/2025,11:10:00 am,0,0.1415,17.681,14.8
7/30/2025,11:20:00 am,0,0.1422,17.824,14.9
7/30/2025,11:30:00 am,0,0.1419,17.981,14.9
7/30/2025,11:40:00 am,0,0.1420,18.127,14.9
7/30/2025,11:50:00 am,0,0.1424,18.223,14.9
7/30/2025,12:00:00 pm,0,0.1427,18.288,14.9
7/30/2025,12:10:00 pm,0,0.1420,18.426,15.0
7/30/2025,12:20:00 pm,0,0.1429,18.607,15.0
7/30/2025,12:30:00 pm,0,0.1434,18.759,15.0
7/30/2025,12:40:00 pm,0,0.1423,18.888,15.0
7/30/2025,12:50:00 pm,0,0.1422,19.039,15.1
7/30/2025,01:00:00 pm,0,0.1418,19.166,15.2
7/30/2025,01:10:00 pm,0,0.1416,19.236,15.2
7/30/2025,01:20:00 pm,0,0.1417,19.316,15.2
7/30/2025,01:30:00 pm,0,0.1415,19.396,15.3
7/30/2025,01:40:00 pm,0,0.1417,19.443,15.3
7/30/2025,01:50:00 pm,0,0.1415,19.500,15.3
7/30/2025,02:00:00 pm,0,0.1410,19.595,15.4
7/30/2025,02:10:00 pm,0,0.1407,19.672,15.4
7/30/2025,02:20:00 pm,0,0.1419,19.731,15.4
7/30/2025,02:30:00 pm,0,0.1419,19.786,15.4
7/30/2025,02:40:00 pm,0,0.1404,19.801,15.4
7/30/2025,02:50:00 pm,0,0.1412,19.791,15.4
7/30/2025,03:00:00 pm,0,0.1406,19.826,15.5
7/30/2025,03:10:00 pm,0,0.1404,19.824,15.5
7/30/2025,03:20:00 pm,0,0.1401,19.786,15.5
7/30/2025,03:30:00 pm,0,0.1409,19.771,15.6
7/30/2025,03:40:00 pm,0,0.1391,19.761,15.5
7/30/2025,03:50:00 pm,0,0.1397,19.745,15.5
7/30/2025,04:00:00 pm,0,0.1398,19.710,15.5
7/30/2025,04:10:00 pm,0,0.1395,19.684,15.5
7/30/2025,04:20:00 pm,0,0.1395,19.659,15.5
7/30/2025,04:30:00 pm,0,0.1383,19.637,15.6
7/30/2025,04:40:00 pm,0,0.1390,19.617,15.6
7/30/2025,04:50:00 pm,0,0.1386,19.605,15.6
7/30/2025,05:00:00 pm,0,0.1385,19.587,15.6
7/30/2025,05:10:00 pm,0,0.1389,19.569,15.6
7/30/2025,05:20:00 pm,0,0.1376,19.545,15.6
7/30/2025,05:30:00 pm,0,0.1385,19.516,15.6
7/30/2025,05:40:00 pm,0,0.1372,19.486,15.7
7/30/2025,05:50:00 pm,0,0.1374,19.442,15.6
7/30/2025,06:00:00 pm,0,0.1372,19.403,15.6
7/30/2025,06:10:00 pm,0,0.1381,19.367,15.7
7/30/2025,06:20:00 pm,0,0.1375,19.323,15.8
7/30/2025,06:30:00 pm,0,0.1369,19.267,15.9
7/30/2025,06:40:00 pm,0,0.1362,19.222,15.8
7/30/2025,06:50:00 pm,0,0.1376,19.177,15.8
7/30/2025,07:00:00 pm,0,0.1365,19.123,15.8
7/30/2025,07:10:00 pm,0,0.1363,19.069,15.8
7/30/2025,07:20:00 pm,0,0.1361,19.019,15.9
7/30/2025,07:30:00 pm,0,0.1357,18.967,15.8
7/30/2025,07:40:00 pm,0,0.1361,18.922,15.9
7/30/2025,07:50:00 pm,0,0.1358,18.881,16.0
7/30/2025,08:00:00 pm,0,0.1357,18.829,16.0
7/30/2025,08:10:00 pm,0,0.1355,18.786,16.0
7/30/2025,08:20:00 pm,0,0.1355,18.741,16.0
7/30/2025,08:30:00 pm,0,0.1355,18.708,16.0
7/30/2025,08:40:00 pm,0,0.1349,18.665,16.0
7/30/2025,08:50:00 pm,0,0.1357,18.621,16.0
7/30/2025,09:00:00 pm,0,0.1357,18.587,16.0
7/30/2025,09:10:00 pm,0,0.1346,18.546,16.1
7/30/2025,09:20:00 pm,0,0.1350,18.510,16.1
7/30/2025,09:30:00 pm,0,0.1351,18.478,16.1
7/30/2025,09:40:00 pm,0,0.1350,18.442,16.0
7/30/2025,09:50:00 pm,0,0.1347,18.411,16.0
7/30/2025,10:00:00 pm,0,0.1351,18.368,16.0
7/30/2025,10:10:00 pm,0,0.1351,18.335,16.0
7/30/2025,10:20:00 pm,0,0.1350,18.294,16.0
7/30/2025,10:30:00 pm,0,0.1348,18.252,16.0
7/30/2025,10:40:00 pm,0,0.1346,18.213,16.0
7/30/2025,10:50:00 pm,0,0.1346,18.171,16.0
7/30/2025,11:00:00 pm,0,0.1352,18.132,15.9
7/30/2025,11:10:00 pm,0,0.1346,18.091,15.9
